timestamp	round	experiment_id	strategy	stage	decision	improvement_pct	baseline_score	experiment_score	avg_steps	avg_food	peak_length	snake_death_rate	description
2026-04-03T13:21:21.673054	7435	6208ff25	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: starvation_penalty: 0.0056 -> 0.0022; boost_penalty: 0.1475 -> 0.0953; enemy_approach_penalty: 0.8701 -> 1.3674; death_snake: -49.6329 -> -55.1981; food_shaping: 0.0643 -> 0.0985
2026-04-03T13:21:24.915508	7436	79345d29	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: gamma: 0.9039 -> 0.8646; max_steps: 1642 -> 1480; enemy_alert_dist: 1777 -> 2069; enemy_approach_penalty: 1.3674 -> 1.0022; starvation_penalty: 0.0022 -> 0.0008
2026-04-03T13:21:28.128830	7437	272f6159	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: food_reward: 1.7672 -> 1.8237
2026-04-03T13:21:31.341601	7438	906fad80	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: mass_loss_penalty: 2.8642 -> 3.0142
2026-04-03T13:21:34.550147	7439	d339c139	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: death_wall: -25.3018 -> -16.1294; starvation_grace_steps: 61 -> 34; boost_penalty: 0.0953 -> 0.1194; enemy_alert_dist: 2069 -> 2367; death_snake: -55.1981 -> -71.0700
2026-04-03T13:22:38.100136	7441	af257a58	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: wall_proximity_penalty: 2.0404 -> 1.6501
2026-04-03T13:22:41.311083	7442	9acbc5e8	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: food_shaping: 0.8568 -> 1.0000; max_steps: 634 -> 660; survival: 0.0679 -> 0.0904; death_snake: -13.1803 -> -11.0376; wall_proximity_penalty: 0.0621 -> 0.0667
2026-04-03T13:22:44.535352	7443	18e8af1b	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: starvation_penalty: 0.0895 -> 0.1016
2026-04-03T13:22:47.773589	7444	8bfdb9f5	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: wall_proximity_penalty: 0.0667 -> 0.0743; gamma: 0.8750 -> 0.8721; death_wall: -13.9749 -> -16.5715; death_snake: -11.0376 -> -12.5959; max_steps: 660 -> 782
2026-04-03T13:22:50.976109	7445	85375a36	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: survival: 0.1352 -> 0.1363; food_reward: 6.5809 -> 7.2780; food_shaping: 0.1151 -> 0.1453
2026-04-03T13:22:54.199500	7446	28e03ba5	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: gamma: 0.8721 -> 0.8491; survival: 0.0904 -> 0.0899; wall_proximity_penalty: 0.0743 -> 0.0605
2026-04-03T13:22:57.424928	7447	51fcc39e	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: starvation_grace_steps: 40 -> 37
2026-04-03T13:23:00.606336	7448	e228650e	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: wall_proximity_penalty: 0.0605 -> 0.0713
2026-04-03T13:23:03.820873	7449	c5416a8f	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: max_steps: 659 -> 529; gamma: 0.9128 -> 0.8800; survival: 0.1363 -> 0.1753; survival_escalation: 0.0031 -> 0.0046; starvation_penalty: 0.0018 -> 0.0013
2026-04-03T13:26:08.121111	7453	9366eac7	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: death_wall: -16.1294 -> -14.0129; starvation_penalty: 0.0008 -> 0.0011; boost_penalty: 0.1194 -> 0.1040
2026-04-03T13:26:11.314925	7454	0a9e4dc1	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: starvation_grace_steps: 37 -> 40
2026-04-03T13:26:14.490543	7455	216f1330	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: food_reward: 3.0062 -> 3.2387; enemy_approach_penalty: 1.0022 -> 0.9606; starvation_penalty: 0.0011 -> 0.0015
2026-04-03T13:26:17.670543	7456	ce075b27	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: death_snake: -12.5959 -> -16.6671; food_reward: 1.8237 -> 2.1341; wall_proximity_penalty: 0.0713 -> 0.0287; survival: 0.0899 -> 0.0927
2026-04-03T13:26:20.836413	7457	01147c1d	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: survival_escalation: 0.0046 -> 0.0074; death_snake: -25.7646 -> -26.3137; gamma: 0.8800 -> 0.8510; death_wall: -33.9545 -> -28.0702; starvation_penalty: 0.0013 -> 0.0022
2026-04-03T13:26:23.993089	7458	fbbc2010	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: wall_proximity_penalty: 1.6501 -> 2.4932; gamma: 0.8510 -> 0.8402; max_steps: 529 -> 461; food_shaping: 0.1453 -> 0.0718; death_wall: -28.0702 -> -34.4224
2026-04-03T13:26:27.185157	7459	542141d0	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: death_wall: -28.8799 -> -28.9568
2026-04-03T13:27:30.727649	7461	c0d115d3	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: mass_loss_penalty: 3.0142 -> 1.8492; starvation_penalty: 0.1016 -> 0.0782; death_snake: -37.5690 -> -40.5288
2026-04-03T13:27:33.889523	7462	9f69930a	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: gamma: 0.8491 -> 0.8152; food_reward: 2.1341 -> 2.4464; wall_proximity_penalty: 0.0287 -> 0.0371; death_wall: -16.5715 -> -22.4242; death_snake: -16.6671 -> -16.7963
2026-04-03T13:27:37.068344	7463	1a0536a5	tweak	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[tweak] S5/MASTERY_SURVIVAL: food_reward: 5.4004 -> 4.6001
2026-04-03T13:27:40.283916	7464	93bd94c6	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: gamma: 0.8152 -> 0.8345; death_wall: -22.4242 -> -22.0904
2026-04-03T13:28:43.841971	7466	1b5e1e8f	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: food_shaping: 1.0000 -> 0.6978; death_wall: -22.0904 -> -20.3663; wall_proximity_penalty: 0.0371 -> 0.0514
2026-04-03T13:28:47.014339	7467	175b0e8e	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: starvation_penalty: 0.0015 -> 0.0006; survival: 0.2310 -> 0.2998; enemy_approach_penalty: 0.9606 -> 0.5168; max_steps: 1480 -> 1242; death_wall: -14.0129 -> -12.0316
2026-04-03T13:28:50.213062	7468	7ed83928	tweak	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[tweak] S5/MASTERY_SURVIVAL: enemy_alert_dist: 1804 -> 1678
2026-04-03T13:28:53.376685	7469	a0fbdbe5	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: starvation_grace_steps: 40 -> 33; survival_escalation: 0.0074 -> 0.0100; survival: 0.1753 -> 0.2155; food_shaping: 0.0718 -> 0.0507; starvation_penalty: 0.0022 -> 0.0036
2026-04-03T13:28:56.543674	7470	a06f671b	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: food_reward: 2.4464 -> 1.5282; food_shaping: 0.6978 -> 0.6706; max_steps: 782 -> 652; survival: 0.0927 -> 0.0673; death_snake: -16.7963 -> -12.3910
2026-04-03T13:28:59.721951	7471	33f55f61	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: food_shaping: 0.6706 -> 0.4921; wall_proximity_penalty: 0.0514 -> 0.0277; death_snake: -12.3910 -> -15.3781; food_reward: 1.5282 -> 1.2924; death_wall: -20.3663 -> -18.1130
2026-04-03T13:30:03.241710	7473	7e0df8b1	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: food_reward: 7.5006 -> 7.5900
2026-04-03T13:30:06.436666	7474	fa7573ba	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: survival: 0.2155 -> 0.2642; starvation_penalty: 0.0036 -> 0.0047
2026-04-03T13:30:09.610434	7475	3bc53bbf	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: boost_penalty: 4.6212 -> 2.9363; survival: 0.1184 -> 0.0834; max_steps: 2000 -> 2240
2026-04-03T13:30:12.794407	7476	6671a3bc	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: food_shaping: 0.0507 -> 0.0618; death_snake: -26.3137 -> -19.8106; wall_proximity_penalty: 2.4932 -> 2.2755; gamma: 0.8402 -> 0.8088
2026-04-03T13:32:16.713586	7479	8571a731	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: survival: 0.0673 -> 0.0951; wall_proximity_penalty: 0.0277 -> 0.0343; death_wall: -18.1130 -> -14.5215; death_snake: -15.3781 -> -10.7835; gamma: 0.8345 -> 0.8534
2026-04-03T13:33:20.242633	7481	b72846cd	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: death_snake: -71.0700 -> -63.0341
2026-04-03T13:33:23.422348	7482	b2e99dd0	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: death_snake: -19.8106 -> -26.9190; wall_proximity_penalty: 2.2755 -> 1.6363; death_wall: -34.4224 -> -47.0173; food_reward: 7.2780 -> 7.8002; survival: 0.2642 -> 0.3359
2026-04-03T13:34:26.984088	7484	f7e51f0e	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: food_reward: 7.5900 -> 8.7888; boost_penalty: 2.9363 -> 3.0054; starvation_penalty: 0.0782 -> 0.1094
2026-04-03T13:34:30.162374	7485	76cac43a	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: boost_penalty: 0.1040 -> 0.1057
2026-04-03T13:34:33.336401	7486	4861bb97	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: food_shaping: 0.0618 -> 0.0716; max_steps: 461 -> 411; food_reward: 7.8002 -> 7.5785; wall_proximity_penalty: 1.6363 -> 0.7752
2026-04-03T13:34:36.522574	7487	585cc9af	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: death_wall: -47.0173 -> -43.6247
2026-04-03T13:34:39.691604	7488	5a78ff43	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: boost_penalty: 0.1057 -> 0.1144; gamma: 0.8646 -> 0.8684; death_snake: -63.0341 -> -76.9905; food_reward: 3.2387 -> 4.5370; enemy_approach_penalty: 0.5168 -> 0.6828
2026-04-03T13:34:42.889344	7489	6c04851e	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: death_wall: -14.5215 -> -13.1553; max_steps: 652 -> 474; death_snake: -10.7835 -> -12.1339; wall_proximity_penalty: 0.0343 -> 0.0155; survival: 0.0951 -> 0.1174
2026-04-03T13:34:46.076797	7490	4706efbb	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: wall_proximity_penalty: 0.0155 -> 0.0224; survival: 0.1174 -> 0.0988; food_reward: 1.2924 -> 1.8068; death_snake: -12.1339 -> -16.4392; gamma: 0.8534 -> 0.8895
2026-04-03T13:34:49.303873	7491	1c0bfd5b	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: survival: 0.0988 -> 0.1048; gamma: 0.8895 -> 0.9059; death_snake: -16.4392 -> -13.2163; food_reward: 1.8068 -> 1.0149; death_wall: -13.1553 -> -10.7592
2026-04-03T13:35:52.895767	7493	e4addb03	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: death_snake: -40.5288 -> -49.5166; boost_penalty: 3.0054 -> 3.3043; enemy_approach_penalty: 0.1336 -> 0.1435
2026-04-03T13:36:56.464533	7495	0383fa67	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: enemy_approach_penalty: 0.6828 -> 0.6474
2026-04-03T13:36:59.680554	7496	6e98d83e	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: starvation_penalty: 0.0006 -> 0.0010; survival: 0.2998 -> 0.2970; enemy_approach_penalty: 0.6474 -> 0.6948; gamma: 0.8684 -> 0.9039; max_steps: 1242 -> 950
2026-04-03T13:37:02.916859	7497	c1a93b50	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: food_reward: 1.0149 -> 1.1934; death_snake: -13.2163 -> -10.0699; survival: 0.1048 -> 0.0881
2026-04-03T13:37:06.126365	7498	aa49dadd	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: survival_escalation: 0.0100 -> 0.0063; death_wall: -43.6247 -> -48.7104; food_shaping: 0.0716 -> 0.0769
2026-04-03T13:37:09.343174	7499	58e60aeb	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: enemy_approach_penalty: 0.2622 -> 0.1258; enemy_alert_dist: 1678 -> 2206; mass_loss_penalty: 2.5222 -> 1.8905; wall_proximity_penalty: 0.3399 -> 0.5172; survival: 0.1366 -> 0.0794
2026-04-03T13:37:12.573248	7500	64c2b6eb	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: food_shaping: 0.0985 -> 0.1021; survival: 0.2970 -> 0.2457; enemy_proximity_penalty: 0.9430 -> 0.9892
2026-04-03T13:37:15.801491	7501	f6ef997f	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: starvation_penalty: 0.0010 -> 0.0012; survival: 0.2457 -> 0.2659; starvation_grace_steps: 34 -> 39
2026-04-03T13:37:19.015211	7502	32b2fd65	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: max_steps: 411 -> 409
2026-04-03T13:37:22.253096	7503	ed8740b6	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: wall_proximity_penalty: 0.0224 -> 0.0233; food_shaping: 0.4921 -> 0.4596; food_reward: 1.1934 -> 1.2136
2026-04-03T13:37:25.504759	7504	65e338d9	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: enemy_zone_control_reward: 0.0636 -> 0.0550; death_snake: -27.9023 -> -23.3698; enemy_alert_dist: 2206 -> 1992
2026-04-03T13:37:28.729342	7505	337e19c0	tweak	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[tweak] S5/MASTERY_SURVIVAL: boost_penalty: 5.2071 -> 5.8854
2026-04-03T13:37:31.951193	7506	cb6b3428	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: kill_opportunity_reward: 6.0313 -> 7.8312; gamma: 0.9641 -> 0.9918; enemy_proximity_penalty: 1.0977 -> 1.6428; death_wall: -39.0890 -> -38.6678; survival_escalation: 0.0012 -> 0.0019
2026-04-03T13:38:35.530432	7508	bca6a511	tweak	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[tweak] S5/MASTERY_SURVIVAL: enemy_alert_dist: 1992 -> 1864
2026-04-03T13:38:38.754317	7509	3bfa7205	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: food_shaping: 0.1021 -> 0.0900
2026-04-03T13:38:41.965130	7510	1921144c	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: enemy_proximity_penalty: 0.9892 -> 1.2839; death_snake: -76.9905 -> -61.8647; survival: 0.2659 -> 0.3060
2026-04-03T13:39:45.560104	7512	fce32ec5	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: max_steps: 474 -> 494; death_snake: -10.0699 -> -11.2059; food_reward: 1.2136 -> 1.2748; death_wall: -10.7592 -> -12.6553; survival: 0.0881 -> 0.0965
2026-04-03T13:39:48.801563	7513	1ea82e7f	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: food_reward: 8.7888 -> 9.4423
2026-04-03T13:39:52.024501	7514	8cd7b102	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: death_snake: -11.2059 -> -11.2131; wall_proximity_penalty: 0.0233 -> 0.0324; food_shaping: 0.4596 -> 0.7171; death_wall: -12.6553 -> -15.9857; max_steps: 494 -> 560
2026-04-03T13:40:55.591441	7516	a9e8be5c	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: death_wall: -48.7104 -> -50.1516
2026-04-03T13:40:58.783455	7517	657b6a6e	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: contest_food_reward: 2.2233 -> 2.8192; enemy_approach_penalty: 0.1258 -> 0.1420; length_bonus: 0.0150 -> 0.0077; max_steps: 3245 -> 4035; enemy_alert_dist: 1864 -> 1924
2026-04-03T13:41:01.967790	7518	0d43f3eb	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: gamma: 0.9059 -> 0.9176
2026-04-03T13:41:05.154255	7519	b08cb305	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: max_steps: 560 -> 537
2026-04-03T13:41:08.349195	7520	02cfe90e	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: survival: 0.3359 -> 0.2356; gamma: 0.8088 -> 0.8000; wall_proximity_penalty: 0.7752 -> 0.5157; starvation_grace_steps: 33 -> 38; food_reward: 7.5785 -> 4.4131
2026-04-03T13:42:11.898470	7522	1907bda4	tweak	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[tweak] S3/ENEMY_AVOID: starvation_grace_steps: 39 -> 42
2026-04-03T13:42:15.086235	7523	27c187cf	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: food_shaping: 0.0769 -> 0.0833; starvation_penalty: 0.0047 -> 0.0057; death_wall: -50.1516 -> -38.9668; survival: 0.2356 -> 0.2677
2026-04-03T13:42:18.264117	7524	28c17815	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: survival: 0.2677 -> 0.2631
2026-04-03T13:42:21.480631	7525	13765c61	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: gamma: 0.9176 -> 0.9115; food_reward: 1.2748 -> 1.0000; max_steps: 537 -> 653; survival: 0.0965 -> 0.0550; wall_proximity_penalty: 0.0324 -> 0.0287
2026-04-03T13:42:24.644537	7526	8895a5fe	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: gamma: 0.9115 -> 0.8870; max_steps: 653 -> 680; death_snake: -11.2131 -> -9.7151
2026-04-03T13:42:27.834801	7527	a8ca9e07	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: wall_proximity_penalty: 0.5172 -> 0.3813; boost_penalty: 5.8854 -> 6.0475; death_wall: -38.6678 -> -31.9403
2026-04-03T13:42:31.010926	7528	e983d971	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: survival: 0.3060 -> 0.3090; max_steps: 950 -> 1000; starvation_penalty: 0.0012 -> 0.0011
2026-04-03T13:42:34.183835	7529	dcd4dbcd	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: enemy_approach_penalty: 0.1420 -> 0.1043; starvation_penalty: 0.0159 -> 0.0116; length_bonus: 0.0077 -> 0.0061
2026-04-03T13:42:37.350780	7530	5cdb10ec	explore	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[explore] S5/MASTERY_SURVIVAL: survival_escalation: 0.0019 -> 0.0019; enemy_zone_control_reward: 0.0550 -> 0.0659; death_wall: -31.9403 -> -36.7014
2026-04-03T13:45:04.974159	7533	5c262953	tweak	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[tweak] S4/MASS_MANAGEMENT: starvation_grace_steps: 21 -> 23
2026-04-03T13:45:13.287185	7534	12ddfb8c	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: death_snake: -61.8647 -> -44.2153; death_wall: -12.0316 -> -7.6607; enemy_proximity_penalty: 1.2839 -> 2.0444; food_reward: 4.5370 -> 3.7630; boost_penalty: 0.1144 -> 0.1211
2026-04-03T13:45:21.568347	7535	f783f65e	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: wall_proximity_penalty: 0.5157 -> 0.4855
2026-04-03T13:45:29.959699	7536	536a31bb	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: death_snake: -26.9190 -> -26.8075
2026-04-03T13:45:38.944668	7537	bcc76d26	tweak	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[tweak] S1/FOOD_VECTOR: death_wall: -12.9250 -> -13.9503
2026-04-03T13:45:48.236161	7538	7fe34e14	tweak	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[tweak] S5/MASTERY_SURVIVAL: enemy_proximity_penalty: 1.6428 -> 1.4243
2026-04-03T13:45:57.509948	7539	aa818064	radical	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[radical] S2/WALL_AVOID: starvation_grace_steps: 38 -> 31; survival_escalation: 0.0063 -> 0.0066; max_steps: 409 -> 323; food_reward: 4.4131 -> 2.5461; death_snake: -26.8075 -> -18.8670
2026-04-03T13:46:07.391725	7540	1e049830	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: food_shaping: 0.7171 -> 0.5719; survival: 0.0550 -> 0.0349; gamma: 0.8622 -> 0.8421; wall_proximity_penalty: 0.0287 -> 0.0324; death_snake: -9.7151 -> -11.5076
2026-04-03T13:46:16.973875	7541	36493bfc	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: wall_proximity_penalty: 0.4855 -> 0.4069
2026-04-03T13:46:26.651216	7542	fa9694cd	radical	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[radical] S3/ENEMY_AVOID: food_reward: 3.7630 -> 4.5647; enemy_proximity_penalty: 2.0444 -> 1.7526; boost_penalty: 0.1211 -> 0.0756; death_wall: -7.6607 -> -5.6958; max_steps: 1000 -> 832
2026-04-03T13:47:35.439814	7544	2529ccb7	radical	5	keep	0.1219	1.3	1.5	517	146	43	0.499	[radical] S5/MASTERY_SURVIVAL: death_wall: -36.7014 -> -27.6908; enemy_alert_dist: 1924 -> 1471; death_snake: -23.3698 -> -31.6877; food_reward: 4.6001 -> 3.8784; gamma: 0.9918 -> 0.9950
2026-04-03T13:47:43.888646	7545	40b7c8a6	explore	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[explore] S2/WALL_AVOID: wall_proximity_penalty: 0.4069 -> 0.2468; food_reward: 2.5461 -> 2.3662; survival_escalation: 0.0066 -> 0.0074
2026-04-03T13:48:52.599881	7547	8feef698	explore	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[explore] S4/MASS_MANAGEMENT: death_wall: -28.9568 -> -33.4481; food_shaping: 0.0942 -> 0.0567; death_snake: -49.5166 -> -59.8643
2026-04-03T13:49:01.017592	7548	0fa93f0d	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: survival: 0.3090 -> 0.3847; food_reward: 4.5647 -> 3.7535; max_steps: 832 -> 842
2026-04-03T13:49:09.426737	7549	d899b7b3	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: death_wall: -5.6958 -> -5.0000; enemy_proximity_penalty: 1.7526 -> 1.2639; survival: 0.3847 -> 0.3055
2026-04-03T13:49:17.803581	7550	d0ab58f4	radical	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[radical] S4/MASS_MANAGEMENT: food_shaping: 0.0567 -> 0.0570; gamma: 0.9581 -> 0.9203; wall_proximity_penalty: 0.2953 -> 0.2297; max_steps: 2240 -> 2651; death_snake: -59.8643 -> -71.1186
2026-04-03T13:49:26.204366	7551	beb14793	radical	4	keep	0.2972	1.3	1.7	517	146	43	0.499	[radical] S4/MASS_MANAGEMENT: death_snake: -71.1186 -> -63.3446; mass_loss_penalty: 1.8492 -> 1.7528; max_steps: 2651 -> 2526; survival_escalation: 0.0042 -> 0.0055; enemy_alert_dist: 2679 -> 3225
2026-04-03T13:49:34.570185	7552	b0793d15	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: gamma: 0.8421 -> 0.8545; food_reward: 1.0000 -> 1.0717; death_snake: -11.5076 -> -12.5361
2026-04-03T13:49:42.950498	7553	194bc3c4	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: food_reward: 1.0717 -> 1.0141; gamma: 0.8545 -> 0.8458; wall_proximity_penalty: 0.0324 -> 0.0239
2026-04-03T13:49:51.305426	7554	8dbe8e70	explore	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[explore] S1/FOOD_VECTOR: death_wall: -13.9503 -> -14.7827; wall_proximity_penalty: 0.0239 -> 0.0331; gamma: 0.8458 -> 0.8467
2026-04-03T13:49:59.684660	7555	d6e61b44	tweak	2	keep	1.0716	1.3	2.7	517	146	43	0.499	[tweak] S2/WALL_AVOID: survival_escalation: 0.0074 -> 0.0073
2026-04-03T13:50:08.049126	7556	ef2551e4	radical	1	keep	0.6139	1.3	2.1	517	146	43	0.499	[radical] S1/FOOD_VECTOR: death_snake: -12.5361 -> -8.3467; wall_proximity_penalty: 0.0331 -> 0.0262; food_reward: 1.0141 -> 1.0000; max_steps: 560 -> 607; gamma: 0.8467 -> 0.8265
2026-04-03T13:50:16.423372	7557	e7ac1b55	explore	3	keep	4.2756	1.3	6.9	517	146	43	0.499	[explore] S3/ENEMY_AVOID: death_wall: -5 -> -6.204458900241613; enemy_approach_penalty: 0.6948 -> 0.8866; starvation_grace_steps: 42 -> 38
